date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING JINGUANG JI'AN LABOR PROTECTION PRODUCTS CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,6116100000,"1. ПЕРЧАТКИ, (ПЕРЧАТКИ ТРИКОТАЖНЫЕ ИЗ ПРОЧИХ ТЕКСТИЛЬНЫХ МАТЕРИАЛОВ)",,5000.0,ПАР,813.7,8489.4,,,DONGYING JINGUANG
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING JINGUANG JI'AN LABOR PROTECTION PRODUCTS CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,6507000000,"1. ПОДКЛАДКА ДЛЯ ШЛЕМА, (ПОДКЛАДКИ ДЛЯ ГОЛОВНЫХ УБОРОВ)",,200.0,ШТ,39.1,1790.49,,,DONGYING JINGUANG
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7326199000,"1. ПРИЖИМНАЯ ПЛИТА, (ИЗДЕЛИЯ ИЗ ЧЕРНЫХ МЕТАЛЛОВ, ШТАМПОВАННЫЕ, В КОМПЛЕКТЕ)",,10.0,ШТ,20.6,530.97,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,8203200009,"1. ПЛОСКОГУБЦЫ ДЛЯ СТОПОРНЫХ КОЛЕЦ, (РУЧНЫЕ ИНСТРУМЕНТЫ ПЛОСКОГУБЦЫ, КОМПЛЕКТ)",,2.0,ШТ,4.1,84.59,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7326199000,"1. РОЛИК, (ИЗДЕЛИЯ ИЗ ЧЕРНЫХ МЕТАЛЛОВ, ШТАМПОВАННЫЕ)",,5.0,ШТ,231.8,1007.92,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,4009220009,"1. ШЛАНГ ДЛЯ ТРАНСПОРТИРОВКИ ГАЗА, (ШЛАНГИ ИЗ ВУЛКАНИЗИРОВАННОЙ РЕЗИНЫ, АРМИРОВАННЫЕ ИЛИ КОМБИНИРОВАННЫЕ С МЕТАЛЛОМ, С ФИТИНГАМИ)",,100.0,М,82.4,1667.01,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,6306190000,"1. БРЕЗЕНТ, (БРЕЗЕНТЫ ИЗ ПРОЧИХ ТЕКСТИЛЬНЫХ МАТЕРИАЛОВ)",,30.0,ШТ,311.1,3426.63,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,8204110000,"1. НАКИДНОЙ ГАЕЧНЫЙ КЛЮЧ, (КЛЮЧИ ГАЕЧНЫЕ НЕРАЗВОДНЫЕ, КОМПЛЕКТ)",,2.0,ШТ,16.5,242.02,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHAOSHUANG PETROLEUM EQUIPMENT CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,8483109500,"1. ТРАНСМИССИОННЫЙ ВАЛ, (ВАЛЫ ТРАНСМИССИОННЫЕ, ВКЛЮЧАЯ КОЛЕНТЧАТЫЕ И КУЛАЧКОВЫЕ)",,1.0,ШТ,154.5,4033.24,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,6306190000,"1. БРЕЗЕНТ, (БРЕЗЕНТЫ ИЗ ПРОЧИХ ТЕКСТИЛЬНЫХ МАТЕРИАЛОВ)",,15.0,ШТ,138.0,1680.9,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,4009220009,"1. ШЛАНГ ДЛЯ ТРАНСПОРТИРОВКИ ГАЗА, (ШЛАНГИ ИЗ ВУЛКАНИЗИРОВАННОЙ РЕЗИНЫ, АРМИРОВАННЫЕ ИЛИ КОМБИНИРОВАННЫЕ С МЕТАЛЛОМ, С ФИТИНГАМИ)",,100.0,М,67.0,1234.83,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,5607500000,"1. ПЕНЬКОВАЯ ВЕРЁВКА, (ВЕРЕВКИ ИЗ ПЕНЬКИ ИЛИ ДРУГИХЖЕСТКИХ (ЛИСТОВЫХ) ВОЛОКОН)",,1.0,ШТ,142.1,1389.18,,,ОТСУТСТВУЕТ
2025-11-07,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ LIMITED HONG KONG, KOWLOON ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,8531103000,"1. РУЧНОЙ СИГНАЛИЗАТОР, (УСТРОЙСТВО ДЛЯ ПОДАЧИ СИГНАЛА, КОМПЛЕКТ)",,1.0,ШТ,28.8,209.92,,,ОТСУТСТВУЕТ
2025-11-06,越南,中国,CÔNG TY TNHH MTV SXVT Y TẾ PHÚ BẢO,DONGYING JOFO FILTRATION TECHNOLOGY CO LTD,"Lot C21 Road D2, Cau Tram Industrial Park, Cau Tram Hamlet, Long Trach Commune, Can Duoc District, Long An Province, Vietnam","NO.160 XUANZHOU ROAD, DONGYING, SHANDONG, CHINA, CN",,,,China,,GUANGZHOU,GUANGZHOU,56039400,"Vải không dệt B.A hot air, màu Light Grey, chưa ngâm tẩm, tráng phủ, ép lớp để sx khẩu trang sử dụng 1 lần, ĐL25g/m2, khổ rộng 0.25m, diện tích 450m2/cuộn/ B.A Hot-air Nonwoven. Hàng mới 100%,Non-woven fabric B. A hot air, color Light Grey, not impregnated, coated, laminated to sx mask using 1 times, ĐL25g/m2, width 0.25 m, area 450 m2/roll/ B. A Hot-air Nonwoven. 100% brand new",,4015.3,Kilograms,0.0,21883.39,,,
2025-11-05,美国,中国,POMPANETTE LLC (CIF),DONGYING HENGKE PRECISION METAL CO LTD,7712 CHERI COURT TAMPA FL 33634 UNITED STATES TAMPA FL 33634 US , SHENGLI INDUSTRY ZONE DONGYING CHINA DONGYING CN ,POMPANETTE LLC,7712 CHERI COURT TAMPA FL 33634 UNITED STATES TAMPA FL 33634 US ,,"CN, CHINA",,GUANGZHOU,GUANGZHOU,842860,YART CHAIR SUPPORT YART CHAIR COVER . .,200-10009-LH -63PCS 200-10009-RH-60PCS 0003007SSO-100PCS MADE-IN-CHINA,1.0,PKG,173.0,0.0,CHKMQD25045731,EGSU1545254,
2025-10-31,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING JINGUANG JI'AN LABOR PROTECTION PRODUCTS CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,6116100000,"1. ПЕРЧАТКИ, (ПЕРЧАТКИ ТРИКОТАЖНЫЕ ИЗ ПРОЧИХ ТЕКСТИЛЬНЫХ МАТЕРИАЛОВ)",,400.0,ПАР,53.6,681.7,,,DONGYING JINGUANG
2025-10-31,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7326199000,"1. БАШМАК, (ИЗДЕЛИЯ ИЗ ЧЕРНЫХ МЕТАЛЛОВ, ШТАМПОВАННЫЕ)",,2.0,ШТ,18.5,2131.86,,,ОТСУТСТВУЕТ
2025-10-31,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING PENGCHEN PETROLEUM MACHINERY CO., LTD.",China,Kazakhstan,GUANGZHOU,GUANGZHOU,7326199000,"1. БАШМАК, (ИЗДЕЛИЯ ИЗ ЧЕРНЫХ МЕТАЛЛОВ, ШТАМПОВАННЫЕ)",,5.0,ШТ,41.2,5329.64,,,ОТСУТСТВУЕТ
2025-10-31,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA,HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,4009120000,"1. ГРЯЗЕВОЙ ШЛАНГ, (ТРУБЫ, ТРУБКИ И ШЛАНГИ ИЗ ВУЛКАНИЗИРОВАННОЙ РЕЗИНЫ, НЕ АРМИРОВАННЫЕ ИЛИ НЕ КОМБИНИРОВАННЫЕ, БЕЗ ФИТИНГОВ)",,3.0,ШТ,254.4,2021.86,,,ОТСУТСТВУЕТ
2025-10-31,哈萨克斯坦,中国,ТОО НЕФТЯНАЯ ИНЖЕНЕРНАЯ КОМПАНИЯ HUA SHENG DA (CIF),HAOCHENG PETROLEUM TECHNOLOGY CO LIMITED,"КАЗАХСТАН АКТАУ 12МКР, 79 ЗД., БЦ ""ЖАСТАР"", 4ЭТ.","КИТАЙ HONG KONG, KOWLOON, KWUN TONG ROOM 1006, 10/F, PO YIP BULDING, 23 HING YIP ST.",,,"DONGYING CHENKAI INDUSTRY AND TRADE CO., LTD",China,Kazakhstan,GUANGZHOU,GUANGZHOU,4009120000,"1. ГРЯЗЕВОЙ ШЛАНГ, (ТРУБЫ, ТРУБКИ И ШЛАНГИ ИЗ ВУЛКАНИЗИРОВАННОЙ РЕЗИНЫ, НЕ АРМИРОВАННЫЕ ИЛИ НЕ КОМБИНИРОВАННЫЕ, БЕЗ ФИТИНГОВ)",,10.0,ШТ,267.8,2246.51,,,ОТСУТСТВУЕТ
2025-10-29,菲律宾,中国,YOKOISADA PHILS CORPORATION,DONGYING SHENZHOU NONWOVENS CO LTD,"PHASE1 LOT C-2 D,B CLARK PREMIER INDUSTRIAL PARK MA ROXAS HI-WAYCLARK FREEPORT ZONE 2023PHILIPPINES",,,,,CHINA,,GUANGZHOU,GUANGZHOU,56039200,NON WOVEN FABRIC 9.50KG,,9.5,KILOGRAM,10.1,58.92,885537124804,,
2025-10-27,秘鲁,中国,CORPORACION PRODESA S A C (CIF),DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,SHANGHAI,GUANGZHOU,56031300,"TELA FILICA PARCIAL, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA PARCIAL TOP SHEET 12GR ESTANDAR BLANCO PLAIN DIMENSIONES:645MMM;USO: INDUSTRIAL, PARA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO ZONE COATED PP SPUNBOND / PAGO: CREDITO A 45 DIAS DESPUES DE LA FECHA DEL BL",,3421.1,KILOGRAMS,3626.3,7943.75,,,
2025-10-27,秘鲁,中国,CORPORACION PRODESA S A C,DONGYING SHENZHOU NONWOVENS CO LTD,CAL. LOS CEDROS MZA. B LOTE. 20 URB. HUERTOS DE VILLENA (ANTIGUA PANAMERICANA SUR - PARADERO POZO),,,,,"CHINA, PEOPLE'S REPUBLIC OF",,SHANGHAI,GUANGZHOU,56031300,"TELA FILICA PARCIAL, S/M, S/M OTRAS CARACTERISTICAS: TELA FILICA PARCIAL TOP SHEET 12GR ESTANDAR BLANCO PLAIN DIMENSIONES:795MMM;USO: INDUSTRIAL, PARA FABRICACION DE PADALES DESECHABLES COMP.: 100 % POLIPROPILENO ZONE COATED PP SPUNBOND / PAGO: CREDITO A 45 DIAS DESPUES DE LA FECHA DEL BL",,7622.5,KILOGRAMS,8079.8,17699.35,,,
2026-01-06,美国,中国,RISING INDUSTRIAL CO LTD,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD, 4195 CHINO HILLS PKWYSTE E132 CHINOHILLS CA 9170991709 , ROOM 605 RONGHUIB UILDING NO 302 ZHICHENG AVENUE G UANGZHOU ECONOMIC AND ,RISING INDUSTRIAL CO LTD, 4195 CHINO HILLS PKWYSTE E132 CHINOHILLS CA 9170991709 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",611512,HOSE,NO MARKS,682.0,CTN,6800.0,136000.0,CHIASEF251123375,UETU6427060,
2026-01-06,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE D BRIGHTON CO 80601 USA , ROOM 605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOMIC AND TECHNOLOGICA ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE D BRIGHTON CO 80601 USA ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",590500,WALL MIRROR HS CODE:,NO MARKS,1038.0,CTN,13168.0,0.0,HYSLFSZX12250475,CSLU6155867,
2026-01-06,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ALBANY NY 1220 712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SH ICHA ROAD SHIJING STREET ,CHUYANG TRADE LIMITED, 418 BROADWAY STE R ALBANY NY 1220 712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",851621,STORAGE SIDEBOARD,NO MARKS,783.0,CTN,12108.0,242160.0,CHIASEF251122595,TGBU4709540,
2026-01-06,美国,中国,MESTUNG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STER ALBANY NY 1220712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SHI CHA ROAD SHIJING STREET ,MESTUNG TRADE LIMITED, 418 BROADWAY STER ALBANY NY 1220712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",940140,SIDE TABLE PROTECTING DOOR RAILS SOFA,NO MARKS,1082.0,CTN,11012.0,220240.0,CHIASEF251216712,CSNU7833586,
2026-01-06,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ALBANY NY 1220 712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SHI CHA ROAD SHIJING STREET ,CHUYANG TRADE LIMITED, 418 BROADWAY STE R ALBANY NY 1220 712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",900490,SIDE PROTECTIVE,NO MARKS,867.0,CTN,16080.0,321600.0,CHIASEF251127866,OOCU7038740,
2026-01-06,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ,ROOM 811 BUILDING A KAIXIANG E-COMMERCE BUILDING 50 JUYUAN STRE ,N/A,N/A,,"CN, CHINA",,"SHENZHEN,YANTIAN","NEW YORK,NY",900490,SIDE PROTECTIVE THE SHIPPER S LOAD AND COUNT,NO MARKS,712.0,CTN,14930.0,0.0,NCZLSZ25120142,EGSU1312416,
2026-01-06,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE D BRIGHTON CO 8 0601 , ROOM 605 RONGHUI B UILDING NO 302 ZHICHENG AVENUE GUA NGZHOU ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE D BRIGHTON CO 8 0601 ,,"CN, CHINA",,"SHENZHEN,YANTIAN","OAKLAND, CA",950440,CONGRATUL ATION CARDS,NO MARKS,1563.0,CTN,14667.0,0.0,GSDRHZML816122,EMCU8520080,
2026-01-04,美国,中国,STONEBRIDGE NEXUS TRADE CORP,GUANGZHOU MAITELIN IT LTD,25 KENT AVE 5TH FLOOR STE A ,ROOM 811 BUILDING A KAIXIANG E-COMMERCE BUILDING 50 JUYUAN STRE ,GGT WORLD INC,13195 FLORES STREET ,,"CN, CHINA",,"SHENZHEN,YANTIAN","HOUSTON,TX",900490,SIDE PROTECTIVE THE SHIPPER S LOAD AND COUNT,NO MARKS,664.0,CTN,16490.0,0.0,NCZLSZ25120258,DRYU9903453,
2026-01-04,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE DBRIGHTON CO 806 0180601 , ROOM 605 RONGHUIB UILDING NO 302 ZHICHENG AVENUE G UANGZHOU ECONOMIC AND ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE DBRIGHTON CO 806 0180601 ,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,950440,CONGRATUL ATION CARDS,NO MARKS,960.0,CTN,11769.0,235380.0,CHIASEF251216482,OOLU9873815,
2026-01-04,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE D BRIGHTON CO 80601 USA , ROOM 605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOMIC AND TECHNOLOGICA ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE D BRIGHTON CO 80601 USA ,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,950440,CONGRATUL ATION CARDS HS CODE:,NO MARKS,918.0,CTN,19051.0,0.0,HYSLFSZX12251220,DFSU7799130,
2026-01-04,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE D BRIGHTON CO 80601 USA , ROOM 605 RONGHUI BUILDING NO 302 ZHICHENG AVENUE GUANGZHOU ECONOMIC AND TECHNOLOGICA ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE D BRIGHTON CO 80601 USA ,,"CN, CHINA",,"SHENZHEN,YANTIAN",LONG BEACH,950440,CONGRATUL ATION CARDS HS CODE:,NO MARKS,2272.0,CTN,10939.0,0.0,HYSLFSZX12251222,DRYU9594035,
2026-01-03,美国,中国,ELITE INDUSTRIAL INC,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD,36 S 18TH AVE STE DBRIGHTON CO 806 0180601 , ROOM 605 RONGHUIB UILDING NO 302 ZHICHENG AVENUE G UANGZHOU ECONOMIC AND ,ELITE INDUSTRIAL INC,36 S 18TH AVE STE DBRIGHTON CO 806 0180601 ,,"CN, CHINA",,"SHENZHEN,SHEKOU",LOS ANGELES,321390,OZ GLASS JARS,NO MARKS,852.0,CTN,13700.0,274000.0,CHIASEF251210276,DFSU7670184,
2026-01-03,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ALBANY NY 1220 712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SH ICHA ROAD SHIJING STREET ,CHUYANG TRADE LIMITED, 418 BROADWAY STE R ALBANY NY 1220 712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN",Savannah,851621,STORAGE SIDEBOARD,NO MARKS,595.0,CTN,16538.0,330760.0,CHIASEF251121697,FFAU5674087,
2026-01-03,美国,中国,RISING INDUSTRIAL CO LTD,GUANGZHOU FUYOU IMPORT & EXPORT TRADE CO LTD, 4195 CHINO HILLS PKWYSTE E132 CHINOHILLS CA 9170991709 , ROOM 605 RONGHUIB UILDING NO 302 ZHICHENG AVENUE G UANGZHOU ECONOMIC AND ,RISING INDUSTRIAL CO LTD, 4195 CHINO HILLS PKWYSTE E132 CHINOHILLS CA 9170991709 ,,"CN, CHINA",,"SHENZHEN,SHEKOU",LOS ANGELES,482030,FILE ORGANIZER,NO MARKS,1087.0,CTN,15478.0,309560.0,CHIASEF251128442,WHSU6729439,
2026-01-03,美国,中国,CHUYANG TRADE LIMITED,GUANGZHOU MAITELIN IT LTD, 418 BROADWAY STE R ALBANY NY 1220 712207 ,ROOM 811 BUILDING A KAIXIANGE-COM MERCE BUILDING 50 JUYUANSTREET SH ICHA ROAD SHIJING STREET ,CHUYANG TRADE LIMITED, 418 BROADWAY STE R ALBANY NY 1220 712207 ,,"CN, CHINA",,"SHENZHEN,YANTIAN",Savannah,851621,STORAGE SIDEBOARD,NO MARKS,362.0,CTN,18467.0,369340.0,CHIASEF251121693,CSNU8388485,
