date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-05-22,越南,中国,CÔNG TY TNHH OPTIMA POWER TOOLS VIỆT NAM,POSITEC TECHNOLOGY CHINA CO LTD,"Lot F, Loc An - Binh Son Industrial Park, Long An Commune, Long Thanh District, Dong Nai Province","NO. 18 DONGWANG ROAD SIP, SUZHOU, CHINA, CN",,,,China,,,,85076090,"Ắc qui bằng ion liti BATTERY PACK-LITHIUM  2Ah-18V, kt: 115*75*47mm. Hàng mới 100%,Lithium ion battery BATTERY PACK-LITHIUM 2Ah-18V, size: 115*75*47mm. 100% new",,2500.0,Pieces,0.0,17875.0,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888030C#&Bộ pin sạc bằng Li-ion (12V, 2.5Ah, 30W), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M12 HO CP 2.5AH BATTERY,CHINA CELL, TO VIETNAM FACTORY / RED MILWAUKE. Hàng mới 100%,133888030C#&Li-ion rechargeable battery pack (12V, 2.5Ah, 30W), Milwaukee brand, for hand tools - P/P ASS'Y, M12 HO CP 2.5AH BATTERY,CHINA CELL, TO VIETNAM FACTORY / RED MILWAUKE. 100% new",,432.0,Pieces,0.0,3754.728,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888044#&Bộ pin sạc bằng Li-ion (18V, 5.0Ah, 90Wh), Nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 XC 5.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888044#&Li-ion Rechargeable Battery Pack (18V, 5.0Ah, 90Wh), Milwaukee Brand, for hand tools - P/P ASS'Y, M18 XC 5.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,2196.0,Pieces,0.0,51147.4752,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888033#&Bộ pin sạc bằng Li-ion (12V, 4.0AH, 48Wh), Nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY/ RED MILWAUKEE, EMEA VERSION. Hàng mới 100%,133888033#&Li-ion rechargeable battery pack (12V, 4.0AH, 48Wh), Milwaukee brand, for hand tools - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY/ RED MILWAUKEE, EMEA VERSION. 100% new",,1572.0,Pieces,0.0,19744.32,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888037#&Bộ pin sạc bằng Li-ion (18V, 1.5AH, 27Wh), NH: Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 CP 1.5AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888037#&Li-ion rechargeable battery pack (18V, 1.5AH, 27Wh), NH: Milwaukee, for hand tools - P/P ASS'Y, M18 CP 1.5AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,3828.0,Pieces,0.0,47762.3388,,,
2025-05-22,越南,中国,CÔNG TY TNHH ĐIỆN TỬ GIANTSUN (VIỆT NAM),CHENZHOU PENGGUAN INTERNATIONAL TRADE CO LTD,"Factory No. 6, Lot Cn8, Thach That- Quoc Oai Industrial Park, Phung Xa Commune, Thach That District, Hanoi City, Vietnam","NO1 BUILDING,TAIWAN INDUSTRIAL PARK, LINYI AVENUE, BAILUTANG TOWN, SUXIAN DISTRICT, CHENZHOU CITY, HUNAN PROVINCE, CHINA, CN",,,,China,,,,85076039,"12621-0028#&Bộ pin lithium (INR18650-26E-4S1P/14.6V/2600mAh): dùng để sản xuất thiết bị điện tử, hàng mới 100%,12621-0028#&Lithium battery pack (INR18650-26E-4S1P/14.6V/2600mAh): used for manufacturing electronic devices, 100% new",,3072.0,Set,0.0,15418.6752,,,
2025-05-22,越南,中国,CÔNG TY TNHH OPTIMA POWER TOOLS VIỆT NAM,POSITEC TECHNOLOGY CHINA CO LTD,"Lot F, Loc An - Binh Son Industrial Park, Long An Commune, Long Thanh District, Dong Nai Province","NO. 18 DONGWANG ROAD SIP, SUZHOU, CHINA, CN",,,,China,,,,85076090,"Pin ion lithium có thể sạc lại- LITHIUM ION CELL RECHARGEABLE, 2000mAh-3.7V, kích thước: 18.35*64.9mm, dùng trong lắp ráp bộ pin. Hàng mới 100%.Đã KH tại TK 106565447331 mục 30,Rechargeable lithium ion battery - LITHIUM ION CELL RECHARGEABLE, 2000mAh-3.7V, size: 18.35*64.9mm, used in battery pack assembly. 100% new. Already purchased at account 106565447331 item 30",,40000.0,Pieces,0.0,25600.0,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888041#&Bộ pin sạc bằng Li-ion (18V, 4AH, 72W), hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 XC 4.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888041#&Li-ion rechargeable battery pack (18V, 4AH, 72W), Milwaukee, for hand tools - P/P ASS'Y, M18 XC 4.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,1380.0,Pieces,0.0,29068.044,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888032#&Bộ pin sạc bằng Li-ion (12V, 4.0AH, 48Wh), Nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888032#&Li-ion rechargeable battery pack (12V, 4.0AH, 48Wh), Milwaukee brand, for hand tools - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,408.0,Pieces,0.0,5161.2,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888042#&Bộ pin sạc bằng Li-ion (18V, 4.0AH, 72Wh), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M18 XC 4.0AH BATTERY, BULK PACK, TO VIETNAM FACTORY / RED MILWAUKEE,. Hàng mới 100%,133888042#&Li-ion rechargeable battery pack (18V, 4.0AH, 72Wh), Milwaukee brand, for hand tools - P/P ASS'Y, M18 XC 4.0AH BATTERY, BULK PACK, TO VIETNAM FACTORY / RED MILWAUKEE,. 100% new",,408.0,Pieces,0.0,8600.64,,,
2025-05-22,乌兹别克斯坦,中国,ООО WINNER ELECTRIC VEHICLE,HANGZHOU STARX TECHNOLOGY CO LTD,,,,,,,,,,8507600000,"1. Литий-ионный аккумулятор 3.7В 1000 MAH арт.:2011100001 / Battery pack 3.7 V 1000MAH
 - кол. 1000 шт, вес: 21,1 кг
2. мест 1, 1 место
8. 000
11. 02
Общее кол. мест: 1",,1000.0,шт,21.1,3000.0,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888033#&Bộ pin sạc bằng Li-ion (12V, 4.0AH, 48Wh), Nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY/ RED MILWAUKEE, EMEA VERSION. Hàng mới 100%,133888033#&Li-ion rechargeable battery pack (12V, 4.0AH, 48Wh), Milwaukee brand, for hand tools - P/P ASS'Y, M12 XC 4.0 AH BATTERY, TO VIETNAM FACTORY/ RED MILWAUKEE, EMEA VERSION. 100% new",,1152.0,Pieces,0.0,14469.12,,,
2025-05-22,越南,中国,CÔNG TY TNHH GREEN PLANET DISTRIBUTION CENTRE,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot A3.1, Area A3, Road D2&N2, Tan Phu Trung Industrial Park, Tan Phu Trung Commune, Cu Chi District, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133540006#&Bộ pin sạc bằng Lithium 18V 2AH, hiệu RIDGID - P/P ASS'Y,W/FUEL GAUGE\18V-DC 5S1P 2.0AH LI-ION PACK WITH SAMSUNG 20S CELL\WITH DTECH\ R840020 FOR 130540006 VN WITH PACKING. Mới 100%,133540006#&Lithium rechargeable battery pack 18V 2AH, brand RIDGID - P/P ASS'Y,W/FUEL GAUGE\18V-DC 5S1P 2.0AH LI-ION PACK WITH SAMSUNG 20S CELL\WITH DTECH\ R840020 FOR 130540006 VN WITH PACKING. 100% New",,1319.0,Pieces,0.0,23545.9043,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888064#&Bộ pin sạc bằng Li-ion (12V, 2.0AH, 24Wh), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - ACCESSORY BULK PACK, M12  2.0AH BATTERY, TO VIETNAM FACTORY/ EMEA VERSION. Hàng mới 100%,133888064#&Li-ion rechargeable battery pack (12V, 2.0AH, 24Wh), Milwaukee brand, for hand tools - ACCESSORY BULK PACK, M12 2.0AH BATTERY, TO VIETNAM FACTORY/ EMEA VERSION. 100% new",,7488.0,Pieces,0.0,47024.64,,,
2025-05-22,越南,中国,CÔNG TY TNHH GREEN PLANET DISTRIBUTION CENTRE,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot A3.1, Area A3, Road D2&N2, Tan Phu Trung Industrial Park, Tan Phu Trung Commune, Cu Chi District, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133645001DG9#&Bộ pin sạc bằng lithium 8.0AH, nhãn hiệu Ridgid-P/P ASS'Y,W/FUEL GAUGE\18V-DC 5S2P 8.0AH LI-ION PACK WITH LISHEN 4.0Ah CELL\ WITH DTECH \ R840080 FOR 133645001DG9 VN. Hàng mới 100%,133645001DG9#&Ridgid brand 8.0AH lithium rechargeable battery pack-P/P ASS'Y,W/FUEL GAUGE\18V-DC 5S2P 8.0AH LI-ION PACK WITH LISHEN 4.0Ah CELL\ WITH DTECH \ R840080 FOR 133645001DG9 VN. 100% new",,500.0,Pieces,0.0,16663.995,,,
2025-05-22,越南,中国,CÔNG TY TNHH TECHTRONIC TOOLS VIỆT NAM,TTI PARTNERS SPC ACTING FOR THE ACCOUNT OF MPV SP,"Lot I-14.5, Road D14, High-Tech Park, Ward Tang Nhon Phu B, Thu Duc City, Ho Chi Minh City, Vietnam","UNIT E-F 26/F, CENTRO COMERCIAL DA PRAIA GRANDE, NO. 429 AVENIDA DA PRAIA GRANDE, MACAU, CN",,,,China,,,,85076039,"133888029#&Bộ pin sạc bằng Li-ion (12V, 2.0 AH, 24Wh), nhãn hiệu Milwaukee, dùng cho dụng cụ cầm tay - P/P ASS'Y, M12 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. Hàng mới 100%,133888029#&Li-ion rechargeable battery pack (12V, 2.0 AH, 24Wh), Milwaukee brand, for hand tools - P/P ASS'Y, M12 CP 2.0 AH BATTERY, TO VIETNAM FACTORY / RED MILWAUKEE, UL VERSION. 100% new",,7920.0,Pieces,0.0,49500.0,,,
2025-05-21,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,DONGGUAN LITHIUM VALLEY ENERGY CO LTD,"12 Dong Hung Thuan 10, Ward 3, Dong Hung Thuan Ward, District 12, Ho Chi Minh City, Vietnam","ROOM 101, NO.4, FUZHU 4TH STREET, ZHANGYANG COMMUNITY, ZHANGMUTOU TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CHINA, CN",,,,China,,,,85076090,"Bộ pin lưu trữ điện (lithium-ion), model: LV-BAT-W10.24Ac dùng để lưu trữ điện năng lượng mặt trời, điện áp: 51.2V, công suất 10240Wh. Nhà sx: Dongguan Lithium Valley Energy Co., Ltd, Hàng mới 100%,Lithium-ion battery pack, model: LV-BAT-W10.24Ac for storing solar energy, voltage: 51.2V, capacity 10240Wh. Manufacturer: Dongguan Lithium Valley Energy Co., Ltd, 100% new",,30.0,Pieces,0.0,26400.0,,,
2025-05-21,越南,中国台湾,CÔNG TY TRÁCH NHIỆM HỮU HẠN QMH COMPUTER,QUANTA COMPUTER INC,"Lot Cn14, My Thuan Industrial Park, My Thuan Commune, Nam Dinh City, Nam Dinh Province, Vietnam","NO.188, WENHUA 2ND RD, GUISHAN DIST., TAO YUAN CITY 33377, TAIWAN, TW",,,,China,,,,85076031,"AH0001#&Pin lithium thứ cấp;AHA63244127; loại pin sạc, là bộ pin loại dùng cho máy tính xách tay,model:S2405,dung lượng: 8.607AH,hàng miễn ktra theo điểm k, khoản 7, điều 3 NĐ 74/2018/NĐ-CP,mới 100%,AH0001#&Secondary lithium battery;AHA63244127; rechargeable battery, is a battery pack used for laptops, model:S2405, capacity: 8.607AH, goods are free of inspection according to point k, clause 7, article 3 of Decree 74/2018/ND-CP, 100% new",,11648.0,Pieces,0.0,434697.536,,,
2025-05-21,越南,中国香港,CÔNG TY TNHH ĐIỆN TỬ BYD VIỆT NAM,BYD H K CO LIMITED,"Lot Cn-2A Phu Ha Industrial Park, Ha Loc Commune, Phu Tho Town, Phu Tho Province, Vietnam","RM.1712, TOWER 2, GRAND CENTRAL, PLAZA, NO.138 SHATIN RURAL, COMMITTEE ROAD, SHATIN, NEW TERRITORIES, HONGKONG",,,,Viet Nam,,,,85076031,"BYD-LIT-0003#&Pin LITHIUM,A616-01744,Lithium ion rechargeable battery pack,dùng cho sản xuất Ipad. Hàng mới 100%,BYD-LIT-0003#&LITHIUM battery,A616-01744,Lithium ion rechargeable battery pack,used for Ipad production. 100% new",,2160.0,Pieces,0.0,21597.84,,,
2025-05-21,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,DONGGUAN LITHIUM VALLEY ENERGY CO LTD,"12 Dong Hung Thuan 10, Ward 3, Dong Hung Thuan Ward, District 12, Ho Chi Minh City, Vietnam","ROOM 101, NO.4, FUZHU 4TH STREET, ZHANGYANG COMMUNITY,ZHANGMUTOU TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CHINA, CN",,,,China,,,,85076090,"Bộ pin lưu trữ điện (lithium-ion), model: W15-5A dùng để lưu trữ điện năng lượng mặt trời, điện áp: 51.2V, công suất 14336Wh. Nhà sx: Dongguan Lithium Valley Energy Co., Ltd, Hàng mới 100%,Lithium-ion battery pack, model: W15-5A for storing solar energy, voltage: 51.2V, capacity 14336Wh. Manufacturer: Dongguan Lithium Valley Energy Co., Ltd, 100% new",,150.0,Pieces,0.0,143250.0,,,
2025-05-21,越南,中国,CÔNG TY TNHH GREENWORKS THÁI BÌNH,GREENWORKS JIANGSU CO LTD,"Lot C-1 (Lot C), Lien Ha Thai Industrial Park (Green Ip-1), Thuy Lien Commune, Thai Thuy District, Thai Binh Province, Vietnam","NO.65(3-4) XINGGANG ROAD, ZHONGLOU ZONE,CHANGZHOU, JIANGSU,POSTAL CODE 213023, CHINA, CN",,,,China,,,,85076090,"1814602#&Bộ pin lithium 82V 7Ah, hàng mới 100%.,1814602#&82V 7Ah lithium battery pack, 100% new.",,500.0,Pieces,0.0,62357.815,,,
2025-05-21,越南,中国,CÔNG TY TNHH DECHANG VIỆT NAM,NINGBO ZHUOJIE IMPORT AND EXPORT CO LTD,"Factory C1, C2, C3, B3, B4,11,12, 12A,14","2ND FLOOR,BUILDING 1, 18 YONGXING EAST ROAD, FENGSHAN STREET,YUYAO CITY, ZHEJIANG PROVINCE - CHINA, CN",,,,China,,,,85076090,"DC184-ZZ#&15130202045#Bộ pin 25.2V 2500mAh  Battery pack assy, dùng làm NL lắp ráp, SX các TB điện gia dụng, mới 100%,DC184-ZZ#&15130202045#25.2V 2500mAh Battery pack assy, used for assembly and production of household electrical appliances, 100% new",,768.0,Pieces,0.0,9170.6903,,,
2025-05-21,越南,中国,CÔNG TY CỔ PHẦN TẬP ĐOÀN DAT,DONGGUAN LITHIUM VALLEY ENERGY CO LTD,"12 Dong Hung Thuan 10, Ward 3, Dong Hung Thuan Ward, District 12, Ho Chi Minh City, Vietnam","ROOM 101, NO.4, FUZHU 4TH STREET, ZHANGYANG COMMUNITY,ZHANGMUTOU TOWN, DONGGUAN CITY, GUANGDONG PROVINCE, CHINA, CN",,,,China,,,,85076090,"Bộ pin lưu trữ điện (lithium-ion), model: LV-BAT-W10.24Ac dùng để lưu trữ điện năng lượng mặt trời, điện áp: 51.2V, công suất 10240Wh. Nhà sx: Dongguan Lithium Valley Energy Co., Ltd, Hàng mới 100%,Lithium-ion battery pack, model: LV-BAT-W10.24Ac for storing solar energy, voltage: 51.2V, capacity 10240Wh. Manufacturer: Dongguan Lithium Valley Energy Co., Ltd, 100% new",,30.0,Pieces,0.0,26400.0,,,
2025-05-21,菲律宾,中国台湾,SCHNEIDER ELECTRIC IT LOGISTICS,STL TECHNOLOGY CO LTD,"ASIA PACIFIC PTE LTD - PHILIPPINE BRANCH .CEZ,ROSARIO CAVITECAVITE 4106PHILIPPINES",,,,,TAIWAN,,,,85076031000,LITHIUM ION BATTERY PACK - 120 PIECES,,120.0,PIECE,2580.0,90915.3,SH2KHHMNL255007,,
2025-05-21,越南,中国,CÔNG TY TNHH GREENWORKS (VIỆT NAM),GREENWORKS JIANGSU CO LTD,"Nx P-1.1, P-1.2 Lot P-1, Nx P-5 Lot P, Trang Due Industrial Park, Vu-Cat Hai Economic Zone, An Hoa Ward, An Duong District, Hai Phong, Vietnam","NO.65(3-4) XINGGANG ROAD, ZHONGLOU ZONE,CHANGZHOU, JIANGSU,POSTAL CODE 213023, CHINA, CN",,,,China,,,,85076090,"1814602#&Bộ pin lithium 82V, 7.2Ah, hàng mới 100%,1814602#&Lithium battery pack 82V, 7.2Ah, 100% new",,180.0,Pieces,0.0,22448.8134,,,
2025-05-21,越南,中国,CÔNG TY TNHH MERRY & LUXSHARE VIỆT NAM,SHENZHEN LIXUN IMP &EXP CO LTD,"No. 6, Democracy Street, VSIP Nghe An Industrial Park, Hung Tay Commune, Hung Nguyen District, Nghe An Province, Vietnam","C33201, ZONE C JUNLINHAIYU, SHENZHONGRUN, NO. 1015, HAIJING, 2ND ROAD,PENGWAN COMMUNITY, HAISHAN STREET,YANTIAN DISTRICT",,,,China,,,,85076090,"MRC06484#&Pin sạc, làm bằng ion liti (ko phải bộ pin), dùng sản xuất sản phẩm điện tử, hàng mới 100%, 29C00000003H,MRC06484#&Rechargeable battery, made of lithium ion (not battery pack), used to manufacture electronic products, 100% new, 29C00000003H",,6114.0,Pieces,0.0,14967.072,,,
2025-05-21,越南,中国,CÔNG TY TNHH DECHANG VIỆT NAM,NINGBO ZHUOJIE IMPORT AND EXPORT CO LTD,"Factory C1, C2, C3, B3, B4,11,12, 12A,14","2ND FLOOR,BUILDING 1, 18 YONGXING EAST ROAD, FENGSHAN STREET,YUYAO CITY, ZHEJIANG PROVINCE - CHINA, CN",,,,China,,,,85076090,"DC184-ZZ#&15130202051#Bộ pin, 21.6V, 4000mAh  Battery pack assy, dùng làm NL lắp ráp, SX các TB điện gia dụng, mới 100%,DC184-ZZ#&15130202051#Battery pack, 21.6V, 4000mAh Battery pack assy, used for assembly and production of household electrical appliances, 100% new",,260.0,Pieces,0.0,4078.62,,,
2025-05-21,越南,中国香港,CÔNG TY TNHH ĐIỆN TỬ BYD VIỆT NAM,BYD H K CO LIMITED,"Lot Cn-2A Phu Ha Industrial Park, Ha Loc Commune, Phu Tho Town, Phu Tho Province, Vietnam","RM.1712, TOWER 2, GRAND CENTRAL, PLAZA, NO.138 SHATIN RURAL, COMMITTEE ROAD, SHATIN, NEW TERRITORIES, HONGKONG",,,,China,,,,85076090,"BYD-RU-LIT-0001#&Pin lithium có thể sạc lại,công suất 50mAh,điện áp 3.82V,A616-01437,(HF)Battery Pack/X2732 616-01437/NA182/LGC,model NA182,dùng cho sx bút cảm ứng của máy tính bảng. Hàng mới 100%,BYD-RU-LIT-0001#&Rechargeable lithium battery, capacity 50mAh, voltage 3.82V, A616-01437, (HF)Battery Pack/X2732 616-01437/NA182/LGC, model NA182, used for manufacturing tablet stylus. 100% new",,2560.0,Pieces,0.0,13491.2,,,
2025-05-21,越南,中国,CÔNG TY TNHH MERRY & LUXSHARE VIỆT NAM,SHENZHEN LIXUN IMP &EXP CO LTD,"No. 6, Democracy Street, VSIP Nghe An Industrial Park, Hung Tay Commune, Hung Nguyen District, Nghe An Province, Vietnam","C33201, ZONE C JUNLINHAIYU, SHENZHONGRUN, NO. 1015, HAIJING, 2ND ROAD,PENGWAN COMMUNITY, HAISHAN STREET,YANTIAN DISTRICT",,,,China,,,,85076090,"MRC04600#&Pin sạc, làm bằng ion liti (ko phải bộ pin), dùng cho tai nghe, hàng mới 100%, 29B20000005W,MRC04600#&Rechargeable battery, made of lithium ion (not battery pack), for headphones, 100% new, 29B20000005W",,592.0,Pieces,0.0,1503.5616,,,
2025-05-21,越南,中国,CÔNG TY TNHH ĐIỆN TỬ GIANTSUN (VIỆT NAM),CHENZHOU PENGGUAN INTERNATIONAL TRADE CO LTD,"Factory No. 6, Lot Cn8, Thach That- Quoc Oai Industrial Park, Phung Xa Commune, Thach That District, Hanoi City, Vietnam","NO1 BUILDING,TAIWAN INDUSTRIAL PARK, LINYI AVENUE, BAILUTANG TOWN, SUXIAN DISTRICT, CHENZHOU CITY, HUNAN PROVINCE, CHINA, CN",,,,China,,,,85076039,"12621-0028#&Bộ pin lithium (INR18650-26E-4S1P/14.6V/2600mAh): dùng để sản xuất thiết bị điện tử, hàng mới 100%,12621-0028#&Lithium battery pack (INR18650-26E-4S1P/14.6V/2600mAh): used for manufacturing electronic devices, 100% new",,2016.0,Set,0.0,10118.5056,,,
2025-05-21,越南,中国台湾,CÔNG TY TRÁCH NHIỆM HỮU HẠN QMH COMPUTER,QUANTA COMPUTER INC,"Lot Cn14, My Thuan Industrial Park, My Thuan Commune, Nam Dinh City, Nam Dinh Province, Vietnam","NO 188,WEN HWA 2ND RD, GUISHAN DIST., TAOYUAN CITY 33377, TAIWAN, TW",,,,China,,,,85076031,"AH0001#&Pin lithium thứ cấp;AHA63232094; loại pin sạc, là bộ pin loại dùng cho máy tính xách tay, model: S2404,dung lượng: 6.269Ah, hàng miễn ktra theo điểm k, khoản 7, điều 3 NĐ 74/2018/NĐ-CP, mới 10,AH0001#&Secondary lithium battery;AHA63232094; rechargeable battery, is a battery pack used for laptops, model: S2404, capacity: 6.269Ah, goods are exempt from inspection according to point k, clause 7, article 3 of Decree 74/2018/ND-CP, 10 years new",,19008.0,Pieces,0.0,659070.0864,,,
2025-05-21,越南,中国,CÔNG TY TNHH DECHANG VIỆT NAM,NINGBO ZHUOJIE IMPORT AND EXPORT CO LTD,"Factory C1, C2, C3, B3, B4,11,12, 12A,14","2ND FLOOR,BUILDING 1, 18 YONGXING EAST ROAD, FENGSHAN STREET,YUYAO CITY, ZHEJIANG PROVINCE - CHINA, CN",,,,China,,,,85076090,"DC184-ZZ#&15130202022#Pin 21,6; INR18650-25P  BATTERY PACK, dùng làm NL lắp ráp, SX các TB điện gia dụng, mới 100%,DC184-ZZ#&15130202022#Pin 21.6; INR18650-25P BATTERY PACK, used as assembly material, manufacturing household electrical appliances, 100% new",,572.0,Pieces,0.0,6615.7503,,,
