date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,630.0,SET,43394.0,5204.82,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,318.0,SET,40595.0,2332.02,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,270.0,SET,40595.0,1698.77,,,
2025-11-03,越南,中国,CÔNG TY TNHH PROCTER & GAMBLE ĐÔNG DƯƠNG,SHINGHWA AMPEREX TECHNOLOGY DONGYING CO LTD,"Dong An Industrial Park, Binh Hoa Ward, Thuan An City, Binh Duong Province, Vietnam","NO.198 TONGXING ROAD, KENLI DISTRICT,DONGYING CITY, SHANDONG PROVINCE, CHINA, CN",,,,China,,,,29053200,"10071455#&Nguyên liệu sản xuất nước giặt: Dung môi PROPYLENE GLYCOL INDUSTRIAL GRADE (1,2 PROPYLENE GLYCOL), (CAS# 57-55-6, >= 99.5%)/10071455- HC,10071455#&amp;Raw material production of washing water: solvent PROPYLENE GLYCOL INDUSTRIAL GRADE (1,2 PROPYLENE GLYCOL), (CAS# 57-55-6, &gt;= 99.5%)/10071455- HC",,17200.0,Kilograms,0.0,16278.768,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,192.0,SET,43955.0,1941.66,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,582.0,SET,43955.0,3178.5,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,438.0,SET,40595.0,4065.24,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,780.0,SET,43955.0,8195.75,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,654.0,SET,43955.0,4393.34,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,234.0,SET,43955.0,1406.7,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,120.0,SET,43394.0,906.79,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,126.0,SET,43394.0,914.29,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,750.0,SET,43394.0,3747.26,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,246.0,SET,43955.0,1987.14,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,102.0,SET,43955.0,954.17,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,240.0,SET,40595.0,2052.56,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,180.0,SET,43394.0,1408.71,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,1308.0,SET,40595.0,10069.06,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,102.0,SET,40595.0,500.45,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,210.0,SET,43955.0,1602.59,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,162.0,SET,43955.0,1211.03,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,743.0,SET,40595.0,4682.53,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,366.0,SET,43955.0,3534.09,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,438.0,SET,43955.0,2533.07,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,150.0,SET,43955.0,1471.74,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,690.0,SET,40595.0,4269.45,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,516.0,SET,43955.0,4387.8,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,102.0,SET,43394.0,711.55,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,318.0,SET,43955.0,1555.1,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,1146.0,SET,43394.0,9182.7,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,402.0,SET,40595.0,3484.04,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,1110.0,SET,40595.0,8093.92,,,
2025-11-03,巴基斯坦,中国,INTERNATIONAL PHARMA LAB'S,DONGYING HI TECH SPRING CHEMICAL INDUSTRY CO LTD,"Raiwind Road, Bhobtian Chowk, Defence Road, 1 Km towards Kahna, Lahore",NO.23 ZOUCHENG ROAD HIGH-TECH  INDUSTRIAL DEVELOPMENT ZONE   DONGYING CITY SHANDONG PROVINCE CHINA,,,,China,,Qingdao,KAPW,29053200,PHARMACEUTICAL ALLOPATHIC RAW MATERIAL PROPYLENE GLYCOL USP GRADE MFG DT: 15-09-2025 EXP. DT: 14-09-2027,,9030.0,KG,9030000.0,9488.1134,WTAOKHI25096286,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,132.0,SET,43955.0,637.27,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,834.0,SET,43394.0,7858.42,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,168.0,SET,43394.0,1614.33,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,270.0,SET,40595.0,2281.0,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,204.0,SET,43394.0,1746.64,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,384.0,SET,43955.0,3891.31,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,126.0,SET,40595.0,1145.82,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,528.0,SET,40595.0,4493.59,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,978.0,SET,43394.0,5190.59,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,162.0,SET,43394.0,1408.93,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,246.0,SET,43955.0,2178.68,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,366.0,SET,43394.0,2132.17,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,246.0,SET,43955.0,1478.86,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,102.0,SET,40595.0,508.93,,,
2025-11-03,墨西哥,中国,SERVICIOS ADMINISTRATIVOS INDUSTRIALES S DE RL DE CV,DONGYING BAOFENG AUTO PARTS CO LTD,"VIA GUSTAVO BAZ 309 RECURSOS HIDRAULICOS Y AV. MARIO COLIN
Tlalnepantla de Baz
Mexico
54060","SHENGXING ROAD KENLI ECONOMIC DEVELOPMENT ZONE
DONGYING CITY SHANDONG PROVINCE

257500",,,,CHINA,,,MANZANILLO MANZANILLO COLIMA.,8708300400,PASTILLAS PARA FRENOS BALATAS,,612.0,SET,43394.0,4694.48,,,
